#packet;SourceIP;UDP_Port_Destination;CoAP_Resource;Message_ID;attack
8999;192.168.56.1;5683;www.inrow13.gal/4;1741;0
9000;192.168.56.2;5683;www.inrow13.gal/4;17573;0
9001;;;;;0
9002;192.168.56.1;5683;www.inrow15.gal/1;1742;1
9003;192.168.56.3;5683;www.inrow15.gal/1;63326;1
9004;192.168.56.3;5683;www.inrow15.gal/1;63326;1
9005;192.168.56.1;5683;www.inrow15.gal/2;1743;1
9006;192.168.56.3;5683;www.inrow15.gal/2;61198;1
9007;192.168.56.3;5683;www.inrow15.gal/2;61198;1
9008;192.168.56.1;5683;www.inrow15.gal/3;1744;1
9009;192.168.56.3;5683;www.inrow15.gal/3;56549;1
9010;192.168.56.3;5683;www.inrow15.gal/3;56549;1
9011;192.168.56.1;5683;www.inrow15.gal/4;1745;1
9012;192.168.56.3;5683;www.inrow15.gal/4;4191;1
9013;192.168.56.3;5683;www.inrow15.gal/4;4191;1
9014;192.168.56.1;5683;www.inrow23.gal/1;1746;0
9015;192.168.56.4;5683;www.inrow23.gal/1;42659;0
9016;;;;;0
9017;;;;;0
9018;192.168.56.1;5683;www.inrow23.gal/2;1747;0
9019;192.168.56.4;5683;www.inrow23.gal/2;60552;0
9020;192.168.56.1;5683;www.inrow23.gal/3;1748;0
9021;192.168.56.4;5683;www.inrow23.gal/3;39545;0
9022;192.168.56.1;5683;www.inrow23.gal/4;1749;0
9023;192.168.56.4;5683;www.inrow23.gal/4;27732;0
9024;192.168.56.1;5683;www.inrow25.gal/1;1750;0
9025;192.168.56.5;5683;www.inrow25.gal/1;39833;0
9026;;;;;0
9027;192.168.56.1;5683;www.inrow25.gal/2;1751;0
9028;192.168.56.5;5683;www.inrow25.gal/2;24974;0
9029;192.168.56.1;5683;www.inrow25.gal/3;1752;0
9030;192.168.56.5;5683;www.inrow25.gal/3;30580;0
9031;192.168.56.1;5683;www.inrow25.gal/4;1753;0
9032;192.168.56.5;5683;www.inrow25.gal/4;22229;0
9033;;;;;0
9034;;;;;0
9035;;;;;0
9036;;;;;0
9037;;;;;0
9038;;;;;0
9039;;;;;0
9040;;;;;0
9041;;;;;0
9042;;;;;0
9043;;;;;0
9044;;;;;0
9045;;;;;0
9046;;;;;0
9047;;;;;0
9048;;;;;0
9049;;;;;0
9050;;;;;0
9051;;;;;0
9052;;;;;0
9053;;;;;0
9054;;;;;0
9055;;;;;0
9056;;;;;0
9057;;;;;0
9058;;;;;0
9059;;;;;0
9060;;;;;0
9061;;;;;0
9062;;;;;0
9063;;;;;0
9064;;;;;0
9065;192.168.56.1;5683;www.inrow13.gal/1;1754;0
9066;192.168.56.2;5683;www.inrow13.gal/1;43357;0
9067;192.168.56.1;5683;www.inrow13.gal/2;1755;0
9068;192.168.56.2;5683;www.inrow13.gal/2;13037;0
9069;192.168.56.1;5683;www.inrow13.gal/3;1756;0
9070;192.168.56.2;5683;www.inrow13.gal/3;64001;0
9071;192.168.56.1;5683;www.inrow13.gal/4;1757;0
9072;192.168.56.2;5683;www.inrow13.gal/4;37523;0
9073;192.168.56.1;5683;www.inrow15.gal/1;1758;1
9074;192.168.56.3;5683;www.inrow15.gal/1;34123;1
9075;192.168.56.3;5683;www.inrow15.gal/1;34123;1
9076;192.168.56.1;5683;www.inrow15.gal/2;1759;1
9077;192.168.56.3;5683;www.inrow15.gal/2;47859;1
9078;192.168.56.3;5683;www.inrow15.gal/2;47859;1
9079;192.168.56.1;5683;www.inrow15.gal/3;1760;1
9080;192.168.56.3;5683;www.inrow15.gal/3;29969;1
9081;192.168.56.3;5683;www.inrow15.gal/3;29969;1
9082;;;;;0
9083;192.168.56.1;5683;www.inrow15.gal/4;1761;1
9084;192.168.56.3;5683;www.inrow15.gal/4;55208;1
9085;192.168.56.3;5683;www.inrow15.gal/4;55208;1
9086;192.168.56.1;5683;www.inrow23.gal/1;1762;0
9087;192.168.56.4;5683;www.inrow23.gal/1;33856;0
9088;;;;;0
9089;;;;;0
9090;192.168.56.1;5683;www.inrow23.gal/2;1763;0
9091;192.168.56.4;5683;www.inrow23.gal/2;57149;0
9092;192.168.56.1;5683;www.inrow23.gal/3;1764;0
9093;192.168.56.4;5683;www.inrow23.gal/3;8047;0
9094;192.168.56.1;5683;www.inrow23.gal/4;1765;0
9095;192.168.56.4;5683;www.inrow23.gal/4;11194;0
9096;192.168.56.1;5683;www.inrow25.gal/1;1766;0
9097;192.168.56.5;5683;www.inrow25.gal/1;18599;0
9098;192.168.56.1;5683;www.inrow25.gal/2;1767;0
9099;192.168.56.5;5683;www.inrow25.gal/2;57636;0
9100;192.168.56.1;5683;www.inrow25.gal/3;1768;0
9101;192.168.56.5;5683;www.inrow25.gal/3;12632;0
9102;192.168.56.1;5683;www.inrow25.gal/4;1769;0
9103;192.168.56.5;5683;www.inrow25.gal/4;30588;0
9104;;;;;0
9105;;;;;0
9106;;;;;0
9107;;;;;0
9108;;;;;0
9109;;;;;0
9110;;;;;0
9111;;;;;0
9112;;;;;0
9113;;;;;0
9114;;;;;0
9115;;;;;0
9116;;;;;0
9117;;;;;0
9118;;;;;0
9119;;;;;0
9120;;;;;0
9121;;;;;0
9122;;;;;0
9123;;;;;0
9124;;;;;0
9125;;;;;0
9126;;;;;0
9127;;;;;0
9128;;;;;0
9129;;;;;0
9130;;;;;0
9131;;;;;0
9132;;;;;0
9133;;;;;0
9134;;;;;0
9135;192.168.56.1;5683;www.inrow13.gal/1;1770;0
9136;192.168.56.2;5683;www.inrow13.gal/1;13274;0
9137;192.168.56.1;5683;www.inrow13.gal/2;1771;0
9138;192.168.56.2;5683;www.inrow13.gal/2;44891;0
9139;192.168.56.1;5683;www.inrow13.gal/3;1772;0
9140;192.168.56.2;5683;www.inrow13.gal/3;12962;0
9141;192.168.56.1;5683;www.inrow13.gal/4;1773;0
9142;192.168.56.2;5683;www.inrow13.gal/4;61654;0
9143;192.168.56.1;5683;www.inrow15.gal/1;1774;1
9144;192.168.56.3;5683;www.inrow15.gal/1;48731;1
9145;192.168.56.3;5683;www.inrow15.gal/1;48731;1
9146;192.168.56.1;5683;www.inrow15.gal/2;1775;1
9147;192.168.56.3;5683;www.inrow15.gal/2;20554;1
9148;192.168.56.3;5683;www.inrow15.gal/2;20554;1
9149;192.168.56.1;5683;www.inrow15.gal/3;1776;1
9150;192.168.56.3;5683;www.inrow15.gal/3;31255;1
9151;192.168.56.3;5683;www.inrow15.gal/3;31255;1
9152;192.168.56.1;5683;www.inrow15.gal/4;1777;1
9153;192.168.56.3;5683;www.inrow15.gal/4;6367;1
9154;192.168.56.3;5683;www.inrow15.gal/4;6367;1
9155;192.168.56.1;5683;www.inrow23.gal/1;1778;0
9156;192.168.56.4;5683;www.inrow23.gal/1;61219;0
9157;;;;;0
9158;;;;;0
9159;192.168.56.1;5683;www.inrow23.gal/2;1779;0
9160;192.168.56.4;5683;www.inrow23.gal/2;61971;0
9161;;;;;0
9162;192.168.56.1;5683;www.inrow23.gal/3;1780;0
9163;192.168.56.4;5683;www.inrow23.gal/3;11036;0
9164;192.168.56.1;5683;www.inrow23.gal/4;1781;0
9165;192.168.56.4;5683;www.inrow23.gal/4;11416;0
9166;192.168.56.1;5683;www.inrow25.gal/1;1782;0
9167;192.168.56.5;5683;www.inrow25.gal/1;50890;0
9168;192.168.56.1;5683;www.inrow25.gal/2;1783;0
9169;192.168.56.5;5683;www.inrow25.gal/2;17369;0
9170;192.168.56.1;5683;www.inrow25.gal/3;1784;0
9171;192.168.56.5;5683;www.inrow25.gal/3;57018;0
9172;192.168.56.1;5683;www.inrow25.gal/4;1785;0
9173;192.168.56.5;5683;www.inrow25.gal/4;39380;0
9174;;;;;0
9175;;;;;0
9176;;;;;0
9177;;;;;0
9178;;;;;0
9179;;;;;0
9180;;;;;0
9181;;;;;0
9182;;;;;0
9183;;;;;0
9184;;;;;0
9185;;;;;0
9186;;;;;0
9187;;;;;0
9188;;;;;0
9189;;;;;0
9190;;;;;0
9191;;;;;0
9192;;;;;0
9193;;;;;0
9194;;;;;0
9195;;;;;0
9196;;;;;0
9197;;;;;0
9198;;;;;0
9199;;;;;0
9200;;;;;0
9201;192.168.56.1;5353;;;0
9202;;5353;;;0
9203;;;;;0
9204;;;;;0
9205;;;;;0
9206;192.168.56.1;5683;www.inrow13.gal/1;1786;0
9207;192.168.56.2;5683;www.inrow13.gal/1;22100;0
9208;192.168.56.1;5683;www.inrow13.gal/2;1787;0
9209;192.168.56.2;5683;www.inrow13.gal/2;14357;0
9210;192.168.56.1;5683;www.inrow13.gal/3;1788;0
9211;192.168.56.2;5683;www.inrow13.gal/3;17978;0
9212;;;;;0
9213;192.168.56.1;5683;www.inrow13.gal/4;1789;0
9214;192.168.56.2;5683;www.inrow13.gal/4;19220;0
9215;192.168.56.1;5683;www.inrow15.gal/1;1790;1
9216;192.168.56.3;5683;www.inrow15.gal/1;33128;1
9217;192.168.56.3;5683;www.inrow15.gal/1;33128;1
9218;192.168.56.1;5683;www.inrow15.gal/2;1791;1
9219;192.168.56.3;5683;www.inrow15.gal/2;41092;1
9220;192.168.56.3;5683;www.inrow15.gal/2;41092;1
9221;192.168.56.1;5683;www.inrow15.gal/3;1792;1
9222;192.168.56.3;5683;www.inrow15.gal/3;33743;1
9223;192.168.56.3;5683;www.inrow15.gal/3;33743;1
9224;192.168.56.1;5683;www.inrow15.gal/4;1793;1
9225;192.168.56.3;5683;www.inrow15.gal/4;37377;1
9226;192.168.56.3;5683;www.inrow15.gal/4;37377;1
9227;192.168.56.1;5683;www.inrow23.gal/1;1794;0
9228;192.168.56.4;5683;www.inrow23.gal/1;46556;0
9229;;;;;0
9230;;;;;0
9231;192.168.56.1;5683;www.inrow23.gal/2;1795;0
9232;192.168.56.4;5683;www.inrow23.gal/2;63068;0
9233;192.168.56.1;5683;www.inrow23.gal/3;1796;0
9234;192.168.56.4;5683;www.inrow23.gal/3;5415;0
9235;192.168.56.1;5683;www.inrow23.gal/4;1797;0
9236;192.168.56.4;5683;www.inrow23.gal/4;20515;0
9237;192.168.56.1;5683;www.inrow25.gal/1;1798;0
9238;192.168.56.5;5683;www.inrow25.gal/1;41810;0
9239;;;;;0
9240;192.168.56.1;5683;www.inrow25.gal/2;1799;0
9241;192.168.56.5;5683;www.inrow25.gal/2;42790;0
9242;192.168.56.1;5683;www.inrow25.gal/3;1800;0
9243;192.168.56.5;5683;www.inrow25.gal/3;44881;0
9244;192.168.56.1;5683;www.inrow25.gal/4;1801;0
9245;192.168.56.5;5683;www.inrow25.gal/4;19402;0
9246;;;;;0
9247;;;;;0
9248;;;;;0
9249;;;;;0
9250;;;;;0
9251;;;;;0
9252;;;;;0
9253;;;;;0
9254;;;;;0
9255;;;;;0
9256;;;;;0
9257;;;;;0
9258;;;;;0
9259;;;;;0
9260;;;;;0
9261;;;;;0
9262;;;;;0
9263;;;;;0
9264;;;;;0
9265;;;;;0
9266;;;;;0
9267;;;;;0
9268;;;;;0
9269;;;;;0
9270;;;;;0
9271;;;;;0
9272;;;;;0
9273;;;;;0
9274;;;;;0
9275;;;;;0
9276;192.168.56.1;5683;www.inrow13.gal/1;1802;0
9277;192.168.56.2;5683;www.inrow13.gal/1;53398;0
9278;192.168.56.1;5683;www.inrow13.gal/2;1803;0
9279;192.168.56.2;5683;www.inrow13.gal/2;25555;0
9280;192.168.56.1;5683;www.inrow13.gal/3;1804;0
9281;192.168.56.2;5683;www.inrow13.gal/3;54784;0
9282;192.168.56.1;5683;www.inrow13.gal/4;1805;0
9283;192.168.56.2;5683;www.inrow13.gal/4;24115;0
9284;192.168.56.1;5683;www.inrow15.gal/1;1806;1
9285;192.168.56.3;5683;www.inrow15.gal/1;5195;1
9286;192.168.56.3;5683;www.inrow15.gal/1;5195;1
9287;192.168.56.1;5683;www.inrow15.gal/2;1807;1
9288;192.168.56.3;5683;www.inrow15.gal/2;41896;1
9289;192.168.56.3;5683;www.inrow15.gal/2;41896;1
9290;192.168.56.1;5683;www.inrow15.gal/3;1808;1
9291;192.168.56.3;5683;www.inrow15.gal/3;6316;1
9292;192.168.56.3;5683;www.inrow15.gal/3;6316;1
9293;;;;;0
9294;192.168.56.1;5683;www.inrow15.gal/4;1809;1
9295;192.168.56.3;5683;www.inrow15.gal/4;21228;1
9296;192.168.56.3;5683;www.inrow15.gal/4;21228;1
9297;192.168.56.1;5683;www.inrow23.gal/1;1810;0
9298;192.168.56.4;5683;www.inrow23.gal/1;53560;0
9299;;;;;0
9300;;;;;0
9301;192.168.56.1;5683;www.inrow23.gal/2;1811;0
9302;192.168.56.4;5683;www.inrow23.gal/2;58090;0
9303;192.168.56.1;5683;www.inrow23.gal/3;1812;0
9304;192.168.56.4;5683;www.inrow23.gal/3;6445;0
9305;192.168.56.1;5683;www.inrow23.gal/4;1813;0
9306;192.168.56.4;5683;www.inrow23.gal/4;24864;0
9307;192.168.56.1;5683;www.inrow25.gal/1;1814;0
9308;192.168.56.5;5683;www.inrow25.gal/1;5453;0
9309;192.168.56.1;5683;www.inrow25.gal/2;1815;0
9310;192.168.56.5;5683;www.inrow25.gal/2;55924;0
9311;192.168.56.1;5683;www.inrow25.gal/3;1816;0
9312;192.168.56.5;5683;www.inrow25.gal/3;17906;0
9313;192.168.56.1;5683;www.inrow25.gal/4;1817;0
9314;192.168.56.5;5683;www.inrow25.gal/4;48831;0
9315;;;;;0
9316;;;;;0
9317;;;;;0
9318;;;;;0
9319;;;;;0
9320;;;;;0
9321;;;;;0
9322;;;;;0
9323;;;;;0
9324;;;;;0
9325;;;;;0
9326;;;;;0
9327;;;;;0
9328;;;;;0
9329;;;;;0
9330;;;;;0
9331;;;;;0
9332;;;;;0
9333;;;;;0
9334;;;;;0
9335;;;;;0
9336;;;;;0
9337;;;;;0
9338;;;;;0
9339;;;;;0
9340;;;;;0
9341;;;;;0
9342;;;;;0
9343;;;;;0
9344;;;;;0
9345;;;;;0
9346;;;;;0
9347;;;;;0
9348;;;;;0
9349;;;;;0
9350;;;;;0
9351;192.168.56.1;5683;www.inrow13.gal/1;1818;0
9352;192.168.56.2;5683;www.inrow13.gal/1;45426;0
9353;192.168.56.1;5683;www.inrow13.gal/2;1819;0
9354;192.168.56.2;5683;www.inrow13.gal/2;58407;0
9355;192.168.56.1;5683;www.inrow13.gal/3;1820;0
9356;192.168.56.2;5683;www.inrow13.gal/3;33188;0
9357;192.168.56.1;5683;www.inrow13.gal/4;1821;0
9358;192.168.56.2;5683;www.inrow13.gal/4;2027;0
9359;192.168.56.1;5683;www.inrow15.gal/1;1822;0
9360;192.168.56.3;5683;www.inrow15.gal/1;42617;0
9361;192.168.56.1;5683;www.inrow15.gal/2;1823;0
9362;192.168.56.3;5683;www.inrow15.gal/2;30512;0
9363;192.168.56.1;5683;www.inrow15.gal/3;1824;0
9364;192.168.56.3;5683;www.inrow15.gal/3;39058;0
9365;192.168.56.1;5683;www.inrow15.gal/4;1825;0
9366;192.168.56.3;5683;www.inrow15.gal/4;63711;0
9367;192.168.56.1;5683;www.inrow23.gal/1;1826;0
9368;192.168.56.4;5683;www.inrow23.gal/1;8546;0
9369;192.168.56.1;5683;www.inrow23.gal/2;1827;0
9370;192.168.56.4;5683;www.inrow23.gal/2;5053;0
9371;192.168.56.1;5683;www.inrow23.gal/3;1828;0
9372;192.168.56.4;5683;www.inrow23.gal/3;15911;0
9373;192.168.56.1;5683;www.inrow23.gal/4;1829;0
9374;192.168.56.4;5683;www.inrow23.gal/4;22811;0
9375;192.168.56.1;5683;www.inrow25.gal/1;1830;0
9376;192.168.56.5;5683;www.inrow25.gal/1;56435;0
9377;192.168.56.1;5683;www.inrow25.gal/2;1831;0
9378;192.168.56.5;5683;www.inrow25.gal/2;16436;0
9379;192.168.56.1;5683;www.inrow25.gal/3;1832;0
9380;192.168.56.5;5683;www.inrow25.gal/3;42184;0
9381;192.168.56.1;5683;www.inrow25.gal/4;1833;0
9382;192.168.56.5;5683;www.inrow25.gal/4;741;0
9383;;;;;0
9384;;;;;0
9385;192.168.56.1;5683;www.inrow13.gal/1;1834;0
9386;192.168.56.2;5683;www.inrow13.gal/1;5086;0
9387;192.168.56.1;5683;www.inrow13.gal/2;1835;0
9388;192.168.56.2;5683;www.inrow13.gal/2;22357;0
9389;192.168.56.1;5683;www.inrow13.gal/3;1836;0
9390;192.168.56.2;5683;www.inrow13.gal/3;7889;0
9391;192.168.56.1;5683;www.inrow13.gal/4;1837;0
9392;192.168.56.2;5683;www.inrow13.gal/4;18205;0
9393;192.168.56.1;5683;www.inrow15.gal/1;1838;0
9394;192.168.56.3;5683;www.inrow15.gal/1;47931;0
9395;192.168.56.1;5683;www.inrow15.gal/2;1839;0
9396;192.168.56.3;5683;www.inrow15.gal/2;32248;0
9397;192.168.56.1;5683;www.inrow15.gal/3;1840;0
9398;192.168.56.3;5683;www.inrow15.gal/3;19448;0
9399;192.168.56.1;5683;www.inrow15.gal/4;1841;0
9400;192.168.56.3;5683;www.inrow15.gal/4;64467;0
9401;192.168.56.1;5683;www.inrow23.gal/1;1842;0
9402;192.168.56.4;5683;www.inrow23.gal/1;11545;0
9403;192.168.56.1;5683;www.inrow23.gal/2;1843;0
9404;192.168.56.4;5683;www.inrow23.gal/2;26975;0
9405;192.168.56.1;5683;www.inrow23.gal/3;1844;0
9406;192.168.56.4;5683;www.inrow23.gal/3;56156;0
9407;192.168.56.1;5683;www.inrow23.gal/4;1845;0
9408;192.168.56.4;5683;www.inrow23.gal/4;53590;0
9409;192.168.56.1;5683;www.inrow25.gal/1;1846;0
9410;192.168.56.5;5683;www.inrow25.gal/1;48244;0
9411;192.168.56.1;5683;www.inrow25.gal/2;1847;0
9412;192.168.56.5;5683;www.inrow25.gal/2;17101;0
9413;192.168.56.1;5683;www.inrow25.gal/3;1848;0
9414;192.168.56.5;5683;www.inrow25.gal/3;56240;0
9415;192.168.56.1;5683;www.inrow25.gal/4;1849;0
9416;192.168.56.5;5683;www.inrow25.gal/4;17659;0
9417;192.168.56.1;5683;www.inrow13.gal/1;1850;0
9418;192.168.56.2;5683;www.inrow13.gal/1;45394;0
9419;192.168.56.1;5683;www.inrow13.gal/2;1851;0
9420;192.168.56.2;5683;www.inrow13.gal/2;12340;0
9421;192.168.56.1;5683;www.inrow13.gal/3;1852;0
9422;192.168.56.2;5683;www.inrow13.gal/3;52822;0
9423;192.168.56.1;5683;www.inrow13.gal/4;1853;0
9424;192.168.56.2;5683;www.inrow13.gal/4;41075;0
9425;192.168.56.1;5683;www.inrow15.gal/1;1854;0
9426;192.168.56.3;5683;www.inrow15.gal/1;27348;0
9427;192.168.56.1;5683;www.inrow15.gal/2;1855;0
9428;192.168.56.3;5683;www.inrow15.gal/2;39808;0
9429;192.168.56.1;5683;www.inrow15.gal/3;1856;0
9430;192.168.56.3;5683;www.inrow15.gal/3;18950;0
9431;192.168.56.1;5683;www.inrow15.gal/4;1857;0
9432;192.168.56.3;5683;www.inrow15.gal/4;10863;0
9433;192.168.56.1;5683;www.inrow23.gal/1;1858;0
9434;192.168.56.4;5683;www.inrow23.gal/1;54453;0
9435;192.168.56.1;5683;www.inrow23.gal/2;1859;0
9436;192.168.56.4;5683;www.inrow23.gal/2;48894;0
9437;192.168.56.1;5683;www.inrow23.gal/3;1860;0
9438;192.168.56.4;5683;www.inrow23.gal/3;9740;0
9439;192.168.56.1;5683;www.inrow23.gal/4;1861;0
9440;192.168.56.4;5683;www.inrow23.gal/4;34153;0
9441;192.168.56.1;5683;www.inrow25.gal/1;1862;0
9442;192.168.56.5;5683;www.inrow25.gal/1;37522;0
9443;192.168.56.1;5683;www.inrow25.gal/2;1863;0
9444;192.168.56.5;5683;www.inrow25.gal/2;34172;0
9445;192.168.56.1;5683;www.inrow25.gal/3;1864;0
9446;192.168.56.5;5683;www.inrow25.gal/3;15489;0
9447;192.168.56.1;5683;www.inrow25.gal/4;1865;0
9448;192.168.56.5;5683;www.inrow25.gal/4;15590;0
9449;192.168.56.1;5683;www.inrow13.gal/1;1866;0
9450;192.168.56.2;5683;www.inrow13.gal/1;58508;0
9451;192.168.56.1;5683;www.inrow13.gal/2;1867;0
9452;192.168.56.2;5683;www.inrow13.gal/2;5505;0
9453;192.168.56.1;5683;www.inrow13.gal/3;1868;0
9454;192.168.56.2;5683;www.inrow13.gal/3;6550;0
9455;192.168.56.1;5683;www.inrow13.gal/4;1869;0
9456;192.168.56.2;5683;www.inrow13.gal/4;22003;0
9457;192.168.56.1;5683;www.inrow15.gal/1;1870;0
9458;192.168.56.3;5683;www.inrow15.gal/1;26185;0
9459;192.168.56.1;5683;www.inrow15.gal/2;1871;0
9460;192.168.56.3;5683;www.inrow15.gal/2;881;0
9461;192.168.56.1;5683;www.inrow15.gal/3;1872;0
9462;192.168.56.3;5683;www.inrow15.gal/3;29554;0
9463;192.168.56.1;5683;www.inrow15.gal/4;1873;0
9464;192.168.56.3;5683;www.inrow15.gal/4;49595;0
9465;192.168.56.1;5683;www.inrow23.gal/1;1874;0
9466;192.168.56.4;5683;www.inrow23.gal/1;18431;0
9467;192.168.56.1;5683;www.inrow23.gal/2;1875;0
9468;192.168.56.4;5683;www.inrow23.gal/2;1287;0
9469;192.168.56.1;5683;www.inrow23.gal/3;1876;0
9470;192.168.56.4;5683;www.inrow23.gal/3;29051;0
9471;192.168.56.1;5683;www.inrow23.gal/4;1877;0
9472;192.168.56.4;5683;www.inrow23.gal/4;31790;0
9473;192.168.56.1;5683;www.inrow25.gal/1;1878;0
9474;192.168.56.5;5683;www.inrow25.gal/1;22084;0
9475;192.168.56.1;5683;www.inrow25.gal/2;1879;0
9476;192.168.56.5;5683;www.inrow25.gal/2;15845;0
9477;192.168.56.1;5683;www.inrow25.gal/3;1880;0
9478;192.168.56.5;5683;www.inrow25.gal/3;23485;0
9479;192.168.56.1;5683;www.inrow25.gal/4;1881;0
9480;192.168.56.5;5683;www.inrow25.gal/4;44889;0
9481;192.168.56.1;5683;www.inrow13.gal/1;1882;0
9482;192.168.56.2;5683;www.inrow13.gal/1;63489;0
9483;192.168.56.1;5683;www.inrow13.gal/2;1883;0
9484;192.168.56.2;5683;www.inrow13.gal/2;48718;0
9485;192.168.56.1;5683;www.inrow13.gal/3;1884;0
9486;192.168.56.2;5683;www.inrow13.gal/3;5205;0
9487;192.168.56.1;5683;www.inrow13.gal/4;1885;0
9488;192.168.56.2;5683;www.inrow13.gal/4;24765;0
9489;192.168.56.1;5683;www.inrow15.gal/1;1886;0
9490;192.168.56.3;5683;www.inrow15.gal/1;24464;0
9491;192.168.56.1;5683;www.inrow15.gal/2;1887;0
9492;192.168.56.3;5683;www.inrow15.gal/2;4825;0
9493;192.168.56.1;5683;www.inrow15.gal/3;1888;0
9494;192.168.56.3;5683;www.inrow15.gal/3;4300;0
9495;192.168.56.1;5683;www.inrow15.gal/4;1889;0
9496;192.168.56.3;5683;www.inrow15.gal/4;40600;0
9497;192.168.56.1;5683;www.inrow23.gal/1;1890;0
9498;192.168.56.4;5683;www.inrow23.gal/1;9116;0
9499;192.168.56.1;5683;www.inrow23.gal/2;1891;0
9500;192.168.56.4;5683;www.inrow23.gal/2;25285;0
9501;192.168.56.1;5683;www.inrow23.gal/3;1892;0
9502;192.168.56.4;5683;www.inrow23.gal/3;26295;0
9503;192.168.56.1;5683;www.inrow23.gal/4;1893;0
9504;192.168.56.4;5683;www.inrow23.gal/4;31475;0
9505;192.168.56.1;5683;www.inrow25.gal/1;1894;0
9506;192.168.56.5;5683;www.inrow25.gal/1;14763;0
9507;192.168.56.1;5683;www.inrow25.gal/2;1895;0
9508;192.168.56.5;5683;www.inrow25.gal/2;42190;0
9509;192.168.56.1;5683;www.inrow25.gal/3;1896;0
9510;192.168.56.5;5683;www.inrow25.gal/3;11506;0
9511;192.168.56.1;5683;www.inrow25.gal/4;1897;0
9512;192.168.56.5;5683;www.inrow25.gal/4;15800;0
9513;;;;;0
9514;192.168.56.1;5683;www.inrow13.gal/1;1898;0
9515;192.168.56.2;5683;www.inrow13.gal/1;17062;0
9516;192.168.56.1;5683;www.inrow13.gal/2;1899;0
9517;192.168.56.2;5683;www.inrow13.gal/2;28415;0
9518;192.168.56.1;5683;www.inrow13.gal/3;1900;0
9519;192.168.56.2;5683;www.inrow13.gal/3;39574;0
9520;192.168.56.1;5683;www.inrow13.gal/4;1901;0
9521;192.168.56.2;5683;www.inrow13.gal/4;3510;0
9522;192.168.56.1;5683;www.inrow15.gal/1;1902;0
9523;192.168.56.3;5683;www.inrow15.gal/1;26303;0
9524;192.168.56.1;5683;www.inrow15.gal/2;1903;0
9525;192.168.56.3;5683;www.inrow15.gal/2;38992;0
9526;192.168.56.1;5683;www.inrow15.gal/3;1904;0
9527;192.168.56.3;5683;www.inrow15.gal/3;4159;0
9528;192.168.56.1;5683;www.inrow15.gal/4;1905;0
9529;192.168.56.3;5683;www.inrow15.gal/4;25210;0
9530;192.168.56.1;5683;www.inrow23.gal/1;1906;0
9531;192.168.56.4;5683;www.inrow23.gal/1;11282;0
9532;192.168.56.1;5683;www.inrow23.gal/2;1907;0
9533;192.168.56.4;5683;www.inrow23.gal/2;38106;0
9534;192.168.56.1;5683;www.inrow23.gal/3;1908;0
9535;192.168.56.4;5683;www.inrow23.gal/3;63097;0
9536;192.168.56.1;5683;www.inrow23.gal/4;1909;0
9537;192.168.56.4;5683;www.inrow23.gal/4;42273;0
9538;192.168.56.1;5683;www.inrow25.gal/1;1910;0
9539;192.168.56.5;5683;www.inrow25.gal/1;8855;0
9540;192.168.56.1;5683;www.inrow25.gal/2;1911;0
9541;192.168.56.5;5683;www.inrow25.gal/2;52125;0
9542;192.168.56.1;5683;www.inrow25.gal/3;1912;0
9543;192.168.56.5;5683;www.inrow25.gal/3;60455;0
9544;192.168.56.1;5683;www.inrow25.gal/4;1913;0
9545;192.168.56.5;5683;www.inrow25.gal/4;31611;0
9546;192.168.56.1;5683;www.inrow13.gal/1;1914;0
9547;192.168.56.2;5683;www.inrow13.gal/1;62586;0
9548;192.168.56.1;5683;www.inrow13.gal/2;1915;0
9549;192.168.56.2;5683;www.inrow13.gal/2;9932;0
9550;192.168.56.1;5683;www.inrow13.gal/3;1916;0
9551;192.168.56.2;5683;www.inrow13.gal/3;31282;0
9552;192.168.56.1;5683;www.inrow13.gal/4;1917;0
9553;192.168.56.2;5683;www.inrow13.gal/4;61064;0
9554;192.168.56.1;5683;www.inrow15.gal/1;1918;0
9555;192.168.56.3;5683;www.inrow15.gal/1;34359;0
9556;192.168.56.1;5683;www.inrow15.gal/2;1919;0
9557;192.168.56.3;5683;www.inrow15.gal/2;9579;0
9558;192.168.56.1;5683;www.inrow15.gal/3;1920;0
9559;192.168.56.3;5683;www.inrow15.gal/3;30284;0
9560;192.168.56.1;5683;www.inrow15.gal/4;1921;0
9561;192.168.56.3;5683;www.inrow15.gal/4;5418;0
9562;192.168.56.1;5683;www.inrow23.gal/1;1922;0
9563;192.168.56.4;5683;www.inrow23.gal/1;41817;0
9564;192.168.56.1;5683;www.inrow23.gal/2;1923;0
9565;192.168.56.4;5683;www.inrow23.gal/2;55346;0
9566;192.168.56.1;5683;www.inrow23.gal/3;1924;0
9567;192.168.56.4;5683;www.inrow23.gal/3;15917;0
9568;192.168.56.1;5683;www.inrow23.gal/4;1925;0
9569;192.168.56.4;5683;www.inrow23.gal/4;53291;0
9570;192.168.56.1;5683;www.inrow25.gal/1;1926;0
9571;192.168.56.5;5683;www.inrow25.gal/1;1339;0
9572;;;;;0
9573;;;;;0
9574;192.168.56.1;5683;www.inrow25.gal/2;1927;0
9575;192.168.56.5;5683;www.inrow25.gal/2;36544;0
9576;192.168.56.1;5683;www.inrow25.gal/3;1928;0
9577;192.168.56.5;5683;www.inrow25.gal/3;50868;0
